timestamp,log_type,level,client_ip,user_id,method,endpoint,status_code,response_time_ms,user_agent,message,sql_query,query_duration_ms,server,tenant_id
2025-10-02T18:00:42,web_request,INFO,138.9.201.32,59,PUT,/api/users,500,97,Mozilla/5.0 (Windows NT 6.0; tig-ER; rv:1.9.2.20) Gecko/2947-04-11 14:10:25 Firefox/14.0,Internal server error processing PUT /api/users,,,server-03,tenant_11
2025-10-02T18:00:55,database_query,INFO,38.136.106.65,,DELETE,/api/reports,400,122,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/531.23.2 (KHTML, like Gecko) Version/5.0 Safari/531.23.2",Bad request to /api/reports - Invalid parameters,,,server-05,tenant_41
2025-10-02T18:06:40,database_query,INFO,179.182.204.39,462,DELETE,/api/webhooks,200,147,Opera/8.25.(X11; Linux i686; tl-PH) Presto/2.9.163 Version/12.00,Successfully processed DELETE request to /api/webhooks,,,server-04,tenant_44
2025-10-02T18:09:28,web_request,INFO,156.136.74.171,,POST,/api/orders,200,257,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_9 rv:4.0; lb-LU) AppleWebKit/532.10.2 (KHTML, like Gecko) Version/4.1 Safari/532.10.2",Successfully processed POST request to /api/orders,,,server-02,tenant_36
2025-10-02T18:09:43,web_request,INFO,81.240.250.234,64,GET,/api/products,401,334,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/3.1),Unauthorized access attempt to /api/products,,,server-05,tenant_26
2025-10-02T18:12:12,web_request,WARNING,179.142.162.30,295,GET,/api/products,200,51,Mozilla/5.0 (Android 2.2.2; Mobile; rv:31.0) Gecko/31.0 Firefox/31.0,Successfully processed GET request to /api/products,,,server-03,tenant_46
2025-10-02T18:12:26,web_request,WARNING,166.182.71.219,142,GET,/api/reports,200,116,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/13.0.891.0 Safari/535.2",Successfully processed GET request to /api/reports,,,server-01,tenant_6
2025-10-02T18:17:45,database_query,INFO,151.132.44.187,169,PUT,/api/users,200,219,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/4.0),Successfully processed PUT request to /api/users,,,server-02,tenant_48
2025-10-02T18:20:24,database_query,INFO,207.94.14.103,76,PUT,/api/reports,400,445,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/5.1),Bad request to /api/reports - Invalid parameters,,,server-04,tenant_31
2025-10-02T18:22:06,database_query,INFO,113.160.175.236,261,POST,/api/auth/login,404,148,Mozilla/5.0 (Windows NT 6.1; ko-KR; rv:1.9.1.20) Gecko/9434-07-19 19:06:48 Firefox/15.0,Resource not found at /api/auth/login,,,server-01,tenant_15
2025-10-02T18:22:14,web_request,INFO,26.138.105.182,8,DELETE,/api/users,503,286,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/4.0),Service temporarily unavailable for /api/users,,,server-02,tenant_4
2025-10-02T18:24:05,web_request,ERROR,192.113.14.53,50,GET,/api/integrations,200,259,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; vi-VN) AppleWebKit/535.25.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6535.25.6",Successfully processed GET request to /api/integrations,,,server-04,tenant_44
2025-10-02T18:27:52,database_query,ERROR,152.46.29.224,357,GET,/api/integrations,200,271,Opera/8.56.(Windows 98; Win 9x 4.90; ht-HT) Presto/2.9.164 Version/10.00,Successfully processed GET request to /api/integrations,,,server-02,tenant_11
2025-10-02T18:33:15,database_query,INFO,125.103.196.166,458,GET,/api/orders,200,29,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/7559-10-18 03:51:09 Firefox/3.6.9,Successfully processed GET request to /api/orders,,,server-03,tenant_25
2025-10-02T18:35:33,web_request,INFO,104.30.150.104,496,POST,/api/settings,200,281,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_1) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/32.0.812.0 Safari/535.0",Successfully processed POST request to /api/settings,,,server-05,tenant_20
2025-10-02T18:45:15,database_query,INFO,75.40.247.145,293,POST,/api/settings,200,118,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/18.0l9987.0 Mobile/09L687 Safari/532.1",Successfully processed POST request to /api/settings,,,server-04,tenant_22
2025-10-02T18:47:59,database_query,INFO,34.130.130.218,114,GET,/api/reports,400,498,Opera/9.98.(X11; Linux i686; zh-CN) Presto/2.9.176 Version/12.00,Bad request to /api/reports - Invalid parameters,,,server-04,tenant_16
2025-10-02T18:50:58,web_request,CRITICAL,188.18.207.2,294,GET,/api/users,200,319,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_6) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/60.0.844.0 Safari/535.1",Successfully processed GET request to /api/users,,,server-03,tenant_18
2025-10-02T18:51:56,web_request,INFO,146.114.195.56,215,GET,/api/integrations,401,444,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_4_1 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) FxiOS/16.5f1898.0 Mobile/97M287 Safari/534.2",Unauthorized access attempt to /api/integrations,,,server-04,tenant_39
2025-10-02T18:52:26,web_request,CRITICAL,22.196.8.181,155,PUT,/api/analytics/dashboard,404,22,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/534.1.4 (KHTML, like Gecko) Version/4.1 Safari/534.1.4",Resource not found at /api/analytics/dashboard,,,server-02,tenant_12
2025-10-02T18:59:44,database_query,WARNING,125.157.152.209,296,PUT,/api/auth/login,200,278,Opera/9.94.(X11; Linux i686; lij-IT) Presto/2.9.176 Version/10.00,Successfully processed PUT request to /api/auth/login,DELETE FROM sessions WHERE user_id = 296 AND expired = true,818,server-05,tenant_41
2025-10-02T19:01:52,web_request,INFO,109.161.113.200,,DELETE,/api/integrations,200,227,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/5.0),Successfully processed DELETE request to /api/integrations,,,server-01,tenant_16
2025-10-02T19:06:36,database_query,INFO,68.74.136.89,90,GET,/api/billing,201,195,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_7) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/43.0.826.0 Safari/532.2",Resource created successfully at /api/billing,,,server-04,tenant_7
2025-10-02T19:10:30,database_query,ERROR,46.48.85.139,69,GET,/api/orders,200,334,Opera/8.35.(Windows NT 6.2; gl-ES) Presto/2.9.163 Version/12.00,Successfully processed GET request to /api/orders,,,server-04,tenant_14
2025-10-02T19:15:08,database_query,WARNING,25.3.209.2,211,POST,/api/users,200,339,Opera/9.99.(X11; Linux x86_64; ve-ZA) Presto/2.9.179 Version/10.00,Successfully processed POST request to /api/users,,,server-02,tenant_12
2025-10-02T19:17:42,web_request,ERROR,218.60.213.79,77,GET,/api/orders,400,401,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_6) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/56.0.822.0 Safari/533.0",Bad request to /api/orders - Invalid parameters,UPDATE settings SET value = 'enabled' WHERE tenant_id = 'tenant_3' AND key = 'notifications',1634,server-05,tenant_34
2025-10-02T19:17:57,database_query,INFO,215.232.22.161,65,POST,/api/billing,404,300,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/13.0.829.0 Safari/533.0",Resource not found at /api/billing,,,server-04,tenant_45
2025-10-02T19:18:32,web_request,WARNING,125.106.125.7,99,GET,/api/reports,401,381,Opera/8.40.(Windows NT 5.01; lo-LA) Presto/2.9.167 Version/12.00,Unauthorized access attempt to /api/reports,,,server-05,tenant_41
2025-10-02T19:32:23,web_request,INFO,149.66.73.40,316,GET,/api/integrations,201,88,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_8 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/27.0.807.0 Mobile/92Q271 Safari/531.1",Resource created successfully at /api/integrations,,,server-05,tenant_12
2025-10-02T19:32:44,web_request,INFO,115.149.72.157,163,GET,/api/integrations,200,95,Opera/9.55.(Windows NT 4.0; mt-MT) Presto/2.9.183 Version/11.00,Successfully processed GET request to /api/integrations,,,server-01,tenant_39
2025-10-02T19:34:35,web_request,INFO,199.157.30.17,478,GET,/api/products,200,82,Opera/8.76.(Windows NT 6.1; tig-ER) Presto/2.9.168 Version/12.00,Successfully processed GET request to /api/products,UPDATE users SET last_login = NOW() WHERE user_id = 478,1747,server-01,tenant_39
2025-10-02T19:38:25,web_request,CRITICAL,176.210.135.39,135,GET,/api/reports,200,423,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/4806-06-19 23:55:36 Firefox/3.8,Successfully processed GET request to /api/reports,,,server-02,tenant_37
2025-10-02T19:38:33,web_request,INFO,78.139.223.36,162,GET,/api/users,200,11,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/3.0),Successfully processed GET request to /api/users,,,server-04,tenant_39
2025-10-02T19:44:14,database_query,ERROR,165.87.49.24,36,PUT,/api/integrations,201,161,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/3187-11-12 08:12:36 Firefox/3.6.13,Resource created successfully at /api/integrations,,,server-01,tenant_40
2025-10-02T19:53:04,web_request,INFO,212.197.8.185,201,POST,/api/auth/login,200,404,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_5; rv:1.9.3.20) Gecko/7278-08-01 16:47:29 Firefox/3.8,Successfully processed POST request to /api/auth/login,,,server-03,tenant_40
2025-10-02T19:53:15,database_query,INFO,40.252.215.46,396,DELETE,/api/users,200,1240,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/3805-06-11 17:42:16 Firefox/3.8,Successfully processed DELETE request to /api/users,,,server-02,tenant_20
2025-10-02T20:09:41,database_query,INFO,10.52.227.213,457,GET,/api/settings,200,97,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/535.45.7 (KHTML, like Gecko) Version/4.0.3 Safari/535.45.7",Successfully processed GET request to /api/settings,,,server-04,tenant_13
2025-10-02T20:10:56,web_request,INFO,22.174.42.103,470,POST,/api/reports,404,2614,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/33.0.811.0 Mobile/97R892 Safari/533.1",Resource not found at /api/reports,,,server-03,tenant_5
2025-10-02T20:13:43,database_query,INFO,170.171.180.63,55,GET,/api/products,401,225,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/5353-05-28 00:28:08 Firefox/3.8,Unauthorized access attempt to /api/products,,,server-02,tenant_18
2025-10-02T20:18:07,web_request,INFO,212.216.211.91,157,GET,/api/settings,200,58,Opera/9.88.(X11; Linux i686; aa-DJ) Presto/2.9.172 Version/11.00,Successfully processed GET request to /api/settings,,,server-04,tenant_38
2025-10-02T20:19:18,database_query,CRITICAL,149.202.167.62,106,GET,/api/orders,400,415,Mozilla/5.0 (Windows NT 6.0; es-UY; rv:1.9.1.20) Gecko/6105-10-23 21:36:41 Firefox/6.0,Bad request to /api/orders - Invalid parameters,,,server-02,tenant_13
2025-10-02T20:25:54,web_request,INFO,72.190.128.50,163,POST,/api/settings,200,399,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_6) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/39.0.870.0 Safari/532.2",Successfully processed POST request to /api/settings,"INSERT INTO audit_logs (user_id, action, timestamp) VALUES (163, 'login', NOW())",1742,server-01,tenant_6
2025-10-02T20:28:12,database_query,INFO,210.123.171.65,497,GET,/api/webhooks,200,182,Mozilla/5.0 (Windows NT 6.2; yue-HK; rv:1.9.1.20) Gecko/2285-02-23 00:26:55 Firefox/15.0,Successfully processed GET request to /api/webhooks,,,server-01,tenant_43
2025-10-02T20:34:19,database_query,INFO,50.187.50.186,49,GET,/api/products,200,62,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_2; rv:1.9.2.20) Gecko/2459-06-19 20:31:24 Firefox/12.0,Successfully processed GET request to /api/products,,,server-03,tenant_31
2025-10-02T20:36:20,database_query,WARNING,201.246.145.229,,GET,/api/reports,200,1082,"Mozilla/5.0 (iPad; CPU iPad OS 16_7_6 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) FxiOS/14.8f6913.0 Mobile/63K939 Safari/532.0",Successfully processed GET request to /api/reports,,,server-02,tenant_9
2025-10-02T20:38:19,database_query,ERROR,148.15.95.21,151,GET,/api/auth/login,404,298,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/3.0),Resource not found at /api/auth/login,,,server-04,tenant_8
2025-10-02T20:39:04,web_request,INFO,102.139.246.60,318,GET,/api/users,200,308,Mozilla/5.0 (Windows NT 6.2; bem-ZM; rv:1.9.0.20) Gecko/6266-02-09 03:49:05 Firefox/3.6.20,Successfully processed GET request to /api/users,,,server-02,tenant_30
2025-10-02T20:47:18,web_request,INFO,58.67.57.89,414,GET,/api/billing,200,161,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; tl-PH) AppleWebKit/531.27.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6531.27.4",Successfully processed GET request to /api/billing,,,server-05,tenant_7
2025-10-02T20:48:00,web_request,INFO,79.157.118.194,451,GET,/api/orders,400,448,Opera/9.23.(X11; Linux i686; dz-BT) Presto/2.9.161 Version/12.00,Bad request to /api/orders - Invalid parameters,,,server-05,tenant_1
2025-10-02T20:49:33,database_query,INFO,115.135.110.221,298,GET,/api/orders,400,2251,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/24.0.805.0 Safari/534.2",Bad request to /api/orders - Invalid parameters,,,server-03,tenant_38
2025-10-02T20:52:50,database_query,INFO,78.101.117.240,134,GET,/api/reports,200,2799,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_4 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/37.0.876.0 Mobile/87Z233 Safari/531.1",Successfully processed GET request to /api/reports,,,server-02,tenant_27
2025-10-02T20:56:40,database_query,INFO,157.117.142.109,86,POST,/api/auth/login,401,14,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; an-ES) AppleWebKit/534.42.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6534.42.5",Unauthorized access attempt to /api/auth/login,,,server-03,tenant_1
2025-10-02T21:29:39,web_request,WARNING,197.97.131.107,392,GET,/api/auth/login,200,419,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/532.10.7 (KHTML, like Gecko) Version/5.1 Safari/532.10.7",Successfully processed GET request to /api/auth/login,,,server-01,tenant_10
2025-10-02T21:32:31,web_request,CRITICAL,181.248.180.250,394,GET,/api/settings,404,2738,Opera/8.60.(X11; Linux i686; ig-NG) Presto/2.9.177 Version/10.00,Resource not found at /api/settings,,,server-04,tenant_47
2025-10-02T21:40:58,web_request,CRITICAL,148.68.218.5,358,GET,/api/products,200,2487,Opera/9.38.(X11; Linux x86_64; ts-ZA) Presto/2.9.160 Version/10.00,Successfully processed GET request to /api/products,,,server-04,tenant_11
2025-10-02T21:46:43,web_request,INFO,175.179.70.210,15,GET,/api/products,200,345,"Mozilla/5.0 (iPad; CPU iPad OS 16_7_7 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/14.0.855.0 Mobile/82M359 Safari/532.1",Successfully processed GET request to /api/products,,,server-02,tenant_45
2025-10-02T21:47:41,web_request,INFO,44.187.10.251,157,PUT,/api/reports,200,344,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_3 rv:5.0; id-ID) AppleWebKit/532.33.1 (KHTML, like Gecko) Version/4.0.1 Safari/532.33.1",Successfully processed PUT request to /api/reports,SELECT * FROM orders WHERE tenant_id = 'tenant_13' ORDER BY created_at DESC LIMIT 10,901,server-03,tenant_13
2025-10-02T21:58:56,database_query,INFO,50.237.235.127,293,GET,/api/orders,400,402,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_5 rv:2.0; wo-SN) AppleWebKit/531.13.1 (KHTML, like Gecko) Version/4.0 Safari/531.13.1",Bad request to /api/orders - Invalid parameters,,,server-05,tenant_42
2025-10-02T22:01:53,web_request,INFO,130.133.104.93,344,POST,/api/billing,200,186,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_6) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/13.0.859.0 Safari/531.1",Successfully processed POST request to /api/billing,,,server-04,tenant_31
2025-10-02T22:02:16,database_query,INFO,80.202.80.204,295,GET,/api/analytics/dashboard,200,206,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.2; Trident/4.1),Successfully processed GET request to /api/analytics/dashboard,,,server-02,tenant_37
2025-10-02T22:17:13,web_request,ERROR,220.154.195.116,352,GET,/api/integrations,200,248,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/5.1),Successfully processed GET request to /api/integrations,,,server-05,tenant_12
2025-10-02T22:22:17,database_query,INFO,165.29.108.173,175,GET,/api/products,400,208,Opera/9.29.(Windows NT 5.0; ne-NP) Presto/2.9.174 Version/11.00,Bad request to /api/products - Invalid parameters,,,server-02,tenant_43
2025-10-02T22:28:09,database_query,INFO,217.73.23.83,355,POST,/api/products,200,65,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90; Trident/4.0),Successfully processed POST request to /api/products,,,server-03,tenant_47
2025-10-02T22:28:39,database_query,INFO,18.137.25.184,100,GET,/api/integrations,200,117,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_8) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/38.0.825.0 Safari/536.1",Successfully processed GET request to /api/integrations,DELETE FROM sessions WHERE user_id = 100 AND expired = true,823,server-03,tenant_13
2025-10-02T22:29:54,database_query,INFO,73.149.139.179,255,PUT,/api/analytics/dashboard,404,146,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/4.0),Resource not found at /api/analytics/dashboard,,,server-04,tenant_23
2025-10-02T22:30:49,web_request,INFO,107.35.59.94,87,GET,/api/users,200,249,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; fur-IT) AppleWebKit/531.46.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6531.46.7",Successfully processed GET request to /api/users,SELECT COUNT(*) FROM products WHERE tenant_id = 'tenant_33',229,server-01,tenant_25
2025-10-02T22:38:47,web_request,INFO,42.251.214.53,197,GET,/api/billing,200,476,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; ps-AF) AppleWebKit/531.49.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6531.49.7",Successfully processed GET request to /api/billing,,,server-05,tenant_28
2025-10-02T22:38:59,database_query,WARNING,8.95.14.161,173,GET,/api/auth/login,200,410,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; yo-NG) AppleWebKit/535.33.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6535.33.1",Successfully processed GET request to /api/auth/login,,,server-05,tenant_6
2025-10-02T22:40:53,database_query,WARNING,48.232.140.221,485,POST,/api/reports,400,4817,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/531.18.7 (KHTML, like Gecko) Version/5.0.1 Safari/531.18.7",Bad request to /api/reports - Invalid parameters,,,server-04,tenant_15
2025-10-02T22:50:09,database_query,INFO,142.41.19.191,487,GET,/api/settings,200,413,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/40.0.847.0 Safari/536.2",Successfully processed GET request to /api/settings,,,server-05,tenant_21
2025-10-02T22:54:40,web_request,INFO,65.159.216.86,194,POST,/api/analytics/dashboard,200,481,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/532.9.1 (KHTML, like Gecko) Version/5.0.1 Safari/532.9.1",Successfully processed POST request to /api/analytics/dashboard,,,server-03,tenant_31
2025-10-02T22:59:10,web_request,ERROR,8.18.20.210,434,PUT,/api/reports,200,439,Mozilla/5.0 (Android 2.3.5; Mobile; rv:20.0) Gecko/20.0 Firefox/20.0,Successfully processed PUT request to /api/reports,,,server-02,tenant_46
2025-10-02T23:01:49,web_request,INFO,193.126.166.225,459,GET,/api/analytics/dashboard,503,2790,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.20.5 (KHTML, like Gecko) Version/4.0.1 Safari/534.20.5",Service temporarily unavailable for /api/analytics/dashboard,,,server-02,tenant_3
2025-10-02T23:02:54,web_request,INFO,51.53.247.161,185,GET,/api/webhooks,400,432,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; fi-FI) AppleWebKit/535.3.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6535.3.3",Bad request to /api/webhooks - Invalid parameters,,,server-05,tenant_29
2025-10-02T23:07:37,web_request,INFO,36.120.200.152,415,GET,/api/webhooks,200,1711,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_0; rv:1.9.4.20) Gecko/8894-01-19 13:01:42 Firefox/3.8,Successfully processed GET request to /api/webhooks,,,server-04,tenant_16
